player_id,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_name,nationality_id,nationality_name,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk
269829.0,Madeline Roth,"CF, ST, CAM",71.0,82.0,4100000.0,500.0,20.0,2001,174.0,59.0,Dijon W,18.0,France,Right,3.0,3.0,1.0,Medium/Medium,Lean (170-185),#nothing,nothing,70.0,71.0,65.0,73.0,42.0,58.0,62.0,73.0,61.0,68.0,68.0,72.0,67.0,60.0,60.0,75.0,68.0,72.0,72.0,65.0,75.0,69.0,59.0,71.0,59.0,70.0,41.0,38.0,74.0,66.0,55.0,69.0,39.0,41.0,38.0,9.0,11.0,8.0,5.999999999999998,12.0,0.0,70.0,70.0,70.0,70.0,71.0,71.0,71.0,70.0,70.0,70.0,70.0,69.0,66.0,66.0,66.0,69.0,57.0,55.0,55.0,55.0,57.0,55.0,49.0,49.0,49.0,55.0,16.0
269921.0,Romane Salvador,GK,68.0,74.0,1500000.0,500.0,24.0,1998,170.0,67.0,Montpellier W,18.0,France,Left,3.0,1.0,1.0,Medium/Medium,Normal (170-),#nothing,Comes For Crosses,68.8,62.2,62.2,70.2,56.6,60.0,12.0,13.0,12.0,35.0,9.0,23.0,25.0,13.0,29.0,25.0,49.0,45.0,47.0,55.0,57.0,56.0,51.0,27.0,40.0,11.0,27.0,17.0,12.0,38.0,17.0,55.0,15.0,14.0,14.0,68.0,64.0,75.0,66.0,72.0,47.0,28.0,28.0,28.0,28.0,29.0,29.0,29.0,28.0,30.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,25.0,26.0,26.0,26.0,25.0,25.0,23.0,23.0,23.0,25.0,67.0
269943.0,Inès Marques,GK,62.0,76.0,800000.0,500.0,18.0,2004,175.0,63.0,Paris W,18.0,France,Right,2.0,1.0,1.0,Medium/Medium,Normal (170-185),#nothing,nothing,66.4,44.8,58.0,53.0,73.0,66.2,12.0,9.0,9.0,24.0,8.0,12.0,14.0,12.0,21.0,18.0,43.0,41.0,48.0,49.0,51.0,50.0,57.0,31.0,39.0,9.0,22.0,13.0,10.0,31.0,16.0,36.0,16.0,16.0,14.0,63.0,59.0,66.0,57.0,68.0,42.0,23.0,23.0,23.0,22.0,23.0,23.0,23.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,22.0,61.0
269959.0,Justine Lerond,GK,73.0,81.0,6000000.0,500.0,22.0,2000,169.0,74.0,Bordeaux W,18.0,France,Right,2.0,1.0,1.0,Medium/Medium,Stocky (170-),#nothing,nothing,66.4,44.599999999999994,58.6,59.6,61.4,63.4,13.0,11.0,12.0,26.0,9.0,13.0,16.0,14.0,21.0,17.0,37.0,42.0,38.0,69.0,45.0,50.0,51.0,32.0,68.0,10.0,29.0,13.0,11.0,31.0,19.0,41.0,15.0,13.0,11.0,73.0,70.0,66.0,72.0,77.0,39.0,27.0,27.0,27.0,23.0,25.0,25.0,25.0,23.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,24.0,23.0,25.0,25.0,25.0,23.0,72.0
269972.0,Lou Bogaert,"RB, CB",64.0,81.0,1399999.9999999981,500.0,18.0,2004,170.0,62.0,Paris W,18.0,France,Right,3.0,2.0,1.0,Medium/Medium,Normal (170-),#nothing,nothing,65.0,45.0,55.0,57.0,62.0,64.0,58.0,45.0,56.0,61.0,41.0,54.0,56.0,37.0,50.0,58.0,68.0,63.0,63.0,54.0,67.0,51.0,73.0,66.0,65.0,40.0,57.0,61.0,44.0,50.0,43.0,53.0,58.0,68.0,65.0,10.0,11.0,8.0,13.0,15.0,0.0,53.0,53.0,53.0,55.0,53.0,53.0,53.0,55.0,54.0,54.0,54.0,56.0,55.0,55.0,55.0,56.0,61.0,60.0,60.0,60.0,61.0,62.0,62.0,62.0,62.0,62.0,17.0
270049.0,Christy Gavory,CM,72.0,77.0,3500000.0,550.0,24.0,1998,156.0,48.0,Le Havre W,18.0,France,Right,3.0,3.0,1.0,High/High,Lean (170-),#nothing,Playmaker (AI),70.0,66.0,72.0,77.0,61.0,58.0,71.0,61.0,44.0,73.0,52.0,78.0,70.0,69.0,70.0,76.0,73.0,67.0,83.0,65.0,90.0,78.0,57.0,77.0,41.0,71.0,75.0,71.0,69.0,73.0,61.0,70.0,59.0,65.0,56.0,9.0,13.0,6.0,12.0,8.0,0.0,66.0,66.0,66.0,72.0,71.0,71.0,71.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,68.0,68.0,68.0,69.0,67.0,61.0,61.0,61.0,67.0,16.0
270142.0,Maelia Doucet,"CB, CDM",71.0,74.0,2200000.0,500.0,26.0,1996,176.0,65.0,Rodez W,18.0,France,Right,3.0,2.0,1.0,Medium/Medium,Normal (170-185),#nothing,Dives Into Tackles (AI),58.0,54.0,65.0,59.0,70.0,73.0,45.0,56.0,78.0,77.0,40.0,57.0,58.0,62.0,79.0,68.0,52.0,63.0,34.0,68.0,51.0,63.0,72.0,68.0,78.0,43.0,67.0,69.0,59.0,57.0,60.0,70.0,69.0,70.0,66.0,10.0,10.0,10.0,16.0,13.0,0.0,63.0,63.0,63.0,59.0,62.0,62.0,62.0,59.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,62.0,65.0,71.0,71.0,71.0,65.0,66.0,71.0,71.0,71.0,66.0,18.0
270143.0,Maïssa Dufresne,"ST, RW",69.0,79.0,3000000.000000002,500.0,18.0,2004,169.0,61.0,Stade de Reims W,18.0,France,Right,3.0,3.0,1.0,High/Medium,Normal (170-),#nothing,Speed Dribbler (AI),71.0,69.0,62.0,72.0,41.0,62.0,61.0,71.0,60.0,65.0,67.0,72.0,61.0,57.0,50.0,70.0,72.0,70.0,80.0,68.0,78.0,66.0,80.0,74.0,64.0,68.0,37.0,34.0,74.0,68.0,64.0,61.0,45.0,36.0,34.0,12.0,16.0,12.0,12.0,13.0,0.0,69.0,69.0,69.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,68.0,63.0,63.0,63.0,68.0,56.0,52.0,52.0,52.0,56.0,54.0,48.0,48.0,48.0,54.0,19.0
270144.0,Aloïse Pimont,CB,72.0,81.0,4600000.0,500.0,18.0,2004,171.0,67.0,Rodez W,18.0,France,Right,3.0,2.0,1.0,Medium/Medium,Normal (170-185),#nothing,nothing,54.0,36.0,58.0,58.0,71.0,75.0,39.0,33.0,70.0,67.0,42.0,48.0,41.0,27.0,62.0,70.0,53.0,55.0,48.0,77.0,54.0,46.0,79.0,65.0,81.0,28.000000000000004,72.0,70.0,46.0,68.0,48.0,73.0,72.0,72.0,69.0,16.0,13.0,15.0,9.0,13.0,0.0,54.0,54.0,54.0,54.0,55.0,55.0,55.0,54.0,58.0,58.0,58.0,57.0,63.0,63.0,63.0,57.0,64.0,70.0,70.0,70.0,64.0,66.0,72.0,72.0,72.0,66.0,20.0
270145.0,Camélia Pruvost,"CDM, CM",69.0,71.0,1500000.0,500.0,26.0,1996,165.0,60.0,Bordeaux W,18.0,France,Left,4.0,3.0,1.0,Medium/High,Lean (170-),#nothing,Injury Prone,69.0,61.0,65.0,66.0,68.0,78.0,59.0,60.0,62.0,69.0,39.0,64.0,70.0,57.0,65.0,65.0,70.0,68.0,67.0,66.0,76.0,69.0,80.0,69.0,84.0,62.0,74.0,68.0,59.0,67.0,58.0,70.0,72.0,66.0,64.0,9.0,15.0,9.0,8.0,11.0,0.0,64.0,64.0,64.0,64.0,65.0,65.0,65.0,64.0,65.0,65.0,65.0,65.0,66.0,66.0,66.0,65.0,66.0,68.0,68.0,68.0,66.0,66.0,69.0,69.0,69.0,66.0,17.0
270146.0,Annabelle Coignet,"CM, CAM",72.0,72.0,2200000.0,600.0,30.0,1992,179.0,70.0,Bordeaux W,18.0,France,Right,3.0,3.0,1.0,Medium/Low,Lean (170-185),#nothing,"Long Passer (AI), Long Shot Taker (AI)",54.0,69.0,72.0,69.0,70.0,73.0,71.0,69.0,66.0,69.0,63.0,71.0,68.0,68.0,72.0,70.0,53.0,55.0,59.0,76.0,40.0,71.0,61.0,67.0,77.0,65.0,74.0,76.0,74.0,80.0,69.0,77.0,69.0,69.0,64.0,11.0,14.0,9.0,15.0,16.0,0.0,69.0,69.0,69.0,69.0,70.0,70.0,70.0,69.0,70.0,70.0,70.0,69.0,72.0,72.0,72.0,69.0,69.0,72.0,72.0,72.0,69.0,68.0,70.0,70.0,70.0,68.0,21.0
270147.0,Tiffany Douhou,"CM, CAM",68.0,79.0,2500000.0,500.0,18.0,2004,170.0,62.0,Rodez W,18.0,France,Right,4.0,3.0,1.0,Medium/Medium,Normal (170-),#nothing,Long Shot Taker (AI),68.0,63.0,67.0,70.0,59.0,56.0,64.0,58.0,42.0,71.0,62.0,66.0,54.0,58.0,65.0,72.0,69.0,67.0,80.0,68.0,78.0,66.0,66.0,67.0,42.0,70.0,76.0,68.0,66.0,71.0,61.0,71.0,62.0,58.0,49.0,15.0,17.0,10.0,7.0,15.0,0.0,62.0,62.0,62.0,68.0,67.0,67.0,67.0,68.0,69.0,69.0,69.0,67.0,68.0,68.0,68.0,67.0,65.0,65.0,65.0,65.0,65.0,63.0,59.0,59.0,59.0,63.0,19.0
270148.0,Anna-Rose Lemonnier,"CAM, ST",71.0,78.0,3800000.0,500.0,22.0,2000,164.0,63.0,Rodez W,18.0,France,Right,4.0,3.0,1.0,Medium/Medium,Normal (170-),#nothing,nothing,78.0,65.0,63.0,70.0,41.0,67.0,45.0,65.0,57.0,68.0,62.0,67.0,60.0,60.0,59.0,71.0,79.0,78.0,79.0,76.0,72.0,63.0,69.0,68.0,67.0,64.0,66.0,57.0,72.0,76.0,70.0,74.0,42.0,32.0,21.0,8.0,9.0,9.0,12.0,13.0,0.0,68.0,68.0,68.0,69.0,70.0,70.0,70.0,69.0,71.0,71.0,71.0,68.0,67.0,67.0,67.0,68.0,56.0,58.0,58.0,58.0,56.0,54.0,52.0,52.0,52.0,54.0,18.0
270149.0,Léa Blanche Bishop,GK,70.0,79.0,3100000.0,500.0,22.0,2000,175.0,63.0,Bordeaux W,18.0,France,Right,3.0,1.0,1.0,Medium/Medium,Lean (170-185),#nothing,nothing,72.8,59.6,59.6,67.6,40.8,59.4,14.0,13.0,6.999999999999993,21.999999999999993,17.0,16.0,13.0,17.0,24.0,19.0,47.0,49.0,36.0,75.0,68.0,43.0,53.0,38.0,37.0,19.0,24.0,21.0,13.0,37.0,26.0,53.0,20.999999999999996,15.0,14.0,72.0,66.0,57.0,69.0,70.0,48.0,26.0,26.0,26.0,26.0,28.0,28.0,28.0,26.0,27.0,27.0,27.0,28.0,27.0,27.0,27.0,28.0,27.0,26.0,26.0,26.0,27.0,27.0,24.0,24.0,24.0,27.0,69.0
270150.0,Livia Daphné Garnier,LB,72.0,74.0,2699999.999999998,550.0,26.0,1996,171.0,60.0,Stade de Reims W,18.0,France,Left,2.0,3.0,1.0,High/Medium,Normal (170-185),#nothing,Early Crosser,79.0,57.0,68.0,66.0,67.0,75.0,67.0,63.0,58.0,76.0,56.0,62.0,63.0,65.0,67.0,67.0,79.0,79.0,72.0,68.0,68.0,58.0,77.0,83.0,75.0,43.0,66.0,72.0,60.0,60.0,54.0,72.0,70.0,65.0,60.0,14.0,8.0,15.0,9.0,8.0,0.0,64.0,64.0,64.0,66.0,65.0,65.0,65.0,66.0,66.0,66.0,66.0,68.0,67.0,67.0,67.0,68.0,70.0,70.0,70.0,70.0,70.0,70.0,68.0,68.0,68.0,70.0,16.0
270152.0,Lou-Ann Delbos,ST,66.0,75.0,1900000.0,500.0,22.0,2000,168.0,66.0,Guingamp W,18.0,France,Right,4.0,3.0,1.0,High/Medium,Stocky (170-),#nothing,"Flair, Speed Dribbler (AI), Power Header, Outside Foot Shot",78.0,70.0,58.0,64.0,36.0,72.0,56.0,71.0,62.0,61.0,71.0,61.0,56.0,56.0,55.0,62.0,79.0,78.0,82.0,62.0,71.0,73.0,73.0,81.0,71.0,72.0,65.0,24.0,57.0,60.0,55.0,61.0,36.0,38.0,22.999999999999996,7.0,12.0,8.0,16.0,13.0,0.0,66.0,66.0,66.0,65.0,65.0,65.0,65.0,65.0,64.0,64.0,64.0,64.0,59.0,59.0,59.0,64.0,52.0,50.0,50.0,50.0,52.0,50.0,47.0,47.0,47.0,50.0,17.0
270153.0,Justine Credoz,"RW, RM",67.0,76.0,2100000.0,500.0,18.0,2004,162.0,57.0,Montpellier W,18.0,France,Right,3.0,3.0,1.0,High/Medium,Normal (170-),#nothing,Speed Dribbler (AI),77.0,61.0,63.0,68.0,35.0,55.0,65.0,61.0,50.0,62.0,55.0,65.0,66.0,51.0,64.0,71.0,79.0,75.0,82.0,60.0,69.0,62.0,73.0,68.0,49.0,62.0,51.0,42.0,62.0,66.0,59.0,61.0,26.000000000000004,37.0,22.999999999999996,16.0,15.0,10.0,13.0,14.0,0.0,62.0,62.0,62.0,67.0,65.0,65.0,65.0,67.0,66.0,66.0,66.0,66.0,62.0,62.0,62.0,66.0,54.0,51.0,51.0,51.0,54.0,51.0,44.0,44.0,44.0,51.0,19.0
270154.0,Kendra Waldinger,"CAM, CM",68.0,75.0,2500000.0,500.0,22.0,2000,167.0,59.0,Rodez W,14.0,England,Right,4.0,3.0,1.0,Medium/Medium,Normal (170-),#nothing,nothing,60.0,64.0,69.0,66.0,63.0,54.0,63.0,66.0,39.0,75.0,54.0,61.0,60.0,59.0,72.0,67.0,66.0,55.0,77.0,75.0,74.0,62.0,53.0,55.0,60.0,64.0,36.0,63.0,68.0,65.0,66.0,67.0,62.0,70.0,65.0,17.0,15.0,10.0,13.0,13.0,0.0,63.0,63.0,63.0,66.0,66.0,66.0,66.0,66.0,68.0,68.0,68.0,66.0,68.0,68.0,68.0,66.0,65.0,66.0,66.0,66.0,65.0,64.0,61.0,61.0,61.0,64.0,21.0
270155.0,Ann Mary Powels,"CDM, CB",65.0,73.0,1500000.0,500.0,22.0,2000,174.0,67.0,Rodez W,14.0,England,Right,3.0,3.0,1.0,Medium/Medium,Normal (170-185),#nothing,nothing,66.0,56.0,62.0,63.0,58.0,77.0,53.0,57.0,44.0,70.0,41.0,62.0,64.0,62.0,65.0,63.0,63.0,68.0,70.0,57.0,69.0,48.0,82.0,69.0,80.0,62.0,77.0,59.0,61.0,55.0,61.0,59.0,62.0,58.0,61.0,13.0,14.0,12.0,8.0,15.0,0.0,59.0,59.0,59.0,61.0,60.0,60.0,60.0,61.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,64.0,64.0,64.0,62.0,61.0,63.0,63.0,63.0,61.0,17.0
270157.0,Paige Fallsworth,CB,63.0,64.0,475000.0,500.0,18.0,2004,163.0,51.0,Brighton & Hove Albion W,14.0,England,Right,4.0,2.0,1.0,Medium/Medium,Normal (170-),#nothing,nothing,68.0,56.0,59.0,59.0,66.0,54.0,57.0,56.0,60.0,61.0,56.0,56.0,54.0,61.0,56.0,63.0,69.0,67.0,60.0,65.0,55.0,53.0,55.0,55.0,53.0,54.0,56.0,64.0,78.0,61.0,58.0,58.0,68.0,67.0,67.0,11.0,15.0,16.0,7.0,13.0,0.0,61.0,61.0,61.0,62.0,63.0,63.0,63.0,62.0,62.0,62.0,62.0,62.0,61.0,61.0,61.0,62.0,63.0,62.0,62.0,62.0,63.0,64.0,63.0,63.0,63.0,64.0,18.0
270158.0,Perrine Delrieu,ST,69.0,77.0,3200000.0,500.0,22.0,2000,183.0,68.0,Dijon W,18.0,France,Right,3.0,3.0,1.0,Medium/High,Normal (170-185),#nothing,Finesse Shot,73.0,65.0,56.0,66.0,26.0,67.0,55.0,64.0,69.0,59.0,64.0,63.0,61.0,67.0,46.0,69.0,66.0,78.0,74.0,76.0,36.0,71.0,86.0,69.0,71.0,60.0,51.0,21.0,77.0,55.0,65.0,77.0,29.0,16.0,15.0,13.0,9.0,17.0,15.0,15.0,0.0,69.0,69.0,69.0,66.0,67.0,67.0,67.0,66.0,64.0,64.0,64.0,65.0,58.0,58.0,58.0,65.0,48.0,45.0,45.0,45.0,48.0,46.0,42.0,42.0,42.0,46.0,20.0
270159.0,Astride Guinotte,RB,73.0,79.0,4600000.0,550.0,22.0,2000,165.0,60.0,Bordeaux W,18.0,France,Right,3.0,3.0,1.0,High/Low,Normal (170-),#nothing,Long Throw-in,76.0,49.0,65.0,69.0,69.0,73.0,71.0,45.0,67.0,73.0,40.0,67.0,59.0,41.0,69.0,72.0,77.0,75.0,70.0,69.0,78.0,58.0,78.0,69.0,73.0,48.0,78.0,69.0,60.0,51.0,43.0,66.0,67.0,72.0,69.0,9.0,17.0,15.0,11.0,14.0,0.0,62.0,62.0,62.0,65.0,64.0,64.0,64.0,65.0,64.0,64.0,64.0,67.0,66.0,66.0,66.0,67.0,71.0,70.0,70.0,70.0,71.0,71.0,71.0,71.0,71.0,71.0,19.0
270161.0,Ophélie Le Lay,CAM,66.0,75.0,1900000.0,500.0,22.0,2000,170.0,66.0,Guingamp W,18.0,France,Left,5.0,3.0,1.0,High/Low,Normal (170-),#nothing,Outside Foot Shot,75.0,67.0,63.0,70.0,45.0,62.0,64.0,66.0,61.0,62.0,63.0,71.0,67.0,58.0,58.0,72.0,77.0,73.0,69.0,56.0,68.0,71.0,53.0,66.0,70.0,68.0,38.0,41.0,62.0,66.0,61.0,61.0,40.0,51.0,34.0,7.0,14.0,6.0,8.0,14.0,0.0,66.0,66.0,66.0,67.0,67.0,67.0,67.0,67.0,66.0,66.0,66.0,67.0,63.0,63.0,63.0,67.0,57.0,54.0,54.0,54.0,57.0,55.0,51.0,51.0,51.0,55.0,15.0
270162.0,Gwenaelle Peyronne,"LB, RB",70.0,80.0,3400000.0,500.0,22.0,2000,165.0,61.0,Paris SG W,18.0,France,Left,4.0,3.0,1.0,Medium/Medium,Normal (170-),#nothing,nothing,74.0,35.0,55.0,68.0,66.0,60.0,63.0,38.0,53.0,69.0,22.0,67.0,54.0,28.0,52.0,70.0,75.0,73.0,72.0,69.0,80.0,35.0,67.0,68.0,54.0,28.000000000000004,64.0,65.0,41.0,32.0,38.0,53.0,69.0,68.0,69.0,14.0,5.999999999999998,12.0,10.0,12.0,0.0,52.0,52.0,52.0,60.0,56.0,56.0,56.0,60.0,57.0,57.0,57.0,61.0,58.0,58.0,58.0,61.0,68.0,64.0,64.0,64.0,68.0,68.0,65.0,65.0,65.0,68.0,17.0
270166.0,Jeanne Le Montraux,LB,64.0,66.0,675000.0,500.0,26.0,1996,163.0,56.0,Dijon W,18.0,France,Left,3.0,2.0,1.0,High/Medium,Stocky (170-),#nothing,nothing,72.0,35.0,53.0,58.0,59.0,64.0,54.0,30.0,55.0,62.0,41.0,57.0,47.0,25.0,56.0,59.0,70.0,73.0,54.0,63.0,68.0,52.0,58.0,68.0,64.0,24.0,59.0,65.0,45.0,40.0,45.0,63.0,51.0,63.0,62.0,10.0,11.0,6.0,9.0,10.0,0.0,51.0,51.0,51.0,54.0,52.0,52.0,52.0,54.0,52.0,52.0,52.0,57.0,55.0,55.0,55.0,57.0,62.0,60.0,60.0,60.0,62.0,62.0,60.0,60.0,60.0,62.0,16.0
270167.0,Priscilla Roudaut,CM,64.0,71.0,1200000.0,500.0,22.0,2000,162.0,58.0,Montpellier W,18.0,France,Right,3.0,3.0,1.0,Medium/Medium,Normal (170-),#nothing,nothing,58.0,61.0,65.0,60.0,56.0,58.0,62.0,63.0,46.0,66.0,62.0,60.0,45.0,45.0,70.0,63.0,61.0,55.0,58.0,50.0,59.0,60.0,59.0,69.0,47.0,62.0,73.0,59.0,57.0,70.0,43.0,58.0,53.0,59.0,57.0,10.0,12.0,7.0,5.999999999999998,5.0,0.0,58.0,58.0,58.0,61.0,60.0,60.0,60.0,61.0,62.0,62.0,62.0,62.0,64.0,64.0,64.0,62.0,60.0,61.0,61.0,61.0,60.0,59.0,56.0,56.0,56.0,59.0,13.0
270168.0,Ariane Dumay,ST,64.0,66.0,725000.0000000019,500.0,26.0,1996,162.0,58.0,Dijon W,18.0,France,Right,3.0,3.0,1.0,Medium/Medium,Normal (170-),#nothing,nothing,59.0,64.0,53.0,60.0,22.0,47.0,31.0,68.0,67.0,67.0,48.0,59.0,38.0,57.0,51.0,64.0,65.0,54.0,52.0,65.0,59.0,64.0,68.0,34.0,56.0,62.0,34.0,20.000000000000004,63.0,54.0,58.0,57.0,18.999999999999996,15.0,10.0,13.0,9.0,7.0,8.0,5.0,0.0,64.0,64.0,64.0,59.0,63.0,63.0,63.0,59.0,61.0,61.0,61.0,57.0,55.0,55.0,55.0,57.0,38.0,40.0,40.0,40.0,38.0,37.0,36.0,36.0,36.0,37.0,15.0
270170.0,Anne-Olivia Marlier,CB,66.0,69.0,1000000.0,500.0,26.0,1996,175.0,68.0,Rodez W,18.0,France,Right,3.0,2.0,1.0,Medium/Medium,Normal (170-185),#nothing,nothing,69.0,30.0,48.0,50.0,68.0,63.0,35.0,28.000000000000004,67.0,65.0,24.999999999999996,45.0,38.0,23.999999999999996,49.0,56.0,68.0,69.0,45.0,63.0,57.0,36.0,74.0,55.0,69.0,25.0,56.0,66.0,43.0,41.0,33.0,54.0,69.0,69.0,63.0,10.0,5.0,7.0,9.0,6.0,0.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,50.0,50.0,50.0,51.0,53.0,53.0,53.0,51.0,60.0,61.0,61.0,61.0,60.0,62.0,66.0,66.0,66.0,62.0,14.0
270171.0,Laure-Anne Goubert,GK,69.0,72.0,1399999.9999999981,500.0,26.0,1996,175.0,68.0,Rodez W,18.0,France,Right,3.0,1.0,1.0,Medium/Medium,Lean (170-185),#nothing,"Solid Player, Cautious With Crosses",67.4,51.0,55.8,59.2,51.0,58.6,18.0,14.0,14.999999999999993,24.0,12.0,17.0,14.0,17.0,22.0,21.0,39.0,36.0,50.0,81.0,53.0,47.0,60.0,32.0,48.0,17.0,22.0,12.0,13.0,42.0,20.0,51.0,16.0,14.0,15.0,68.0,63.0,62.0,65.0,71.0,38.0,28.0,28.0,28.0,27.0,29.0,29.0,29.0,27.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,26.0,26.0,26.0,26.0,26.0,25.0,24.0,24.0,24.0,25.0,68.0
270173.0,Valery Davoust,"LWB, CB",69.0,77.0,3000000.000000002,500.0,22.0,2000,177.0,71.0,Rodez W,18.0,France,Left,3.0,3.0,1.0,Medium/Medium,Normal (170-185),#nothing,Solid Player,55.0,48.0,63.0,66.0,67.0,76.0,67.0,54.0,53.0,68.0,27.0,67.0,53.0,47.0,61.0,70.0,52.0,58.0,52.0,68.0,53.0,49.0,78.0,69.0,80.0,42.0,76.0,70.0,42.0,57.0,50.0,62.0,67.0,69.0,67.0,11.0,11.0,5.0,8.0,11.0,0.0,57.0,57.0,57.0,60.0,59.0,59.0,59.0,60.0,60.0,60.0,60.0,62.0,63.0,63.0,63.0,62.0,67.0,68.0,68.0,68.0,67.0,66.0,69.0,69.0,69.0,66.0,16.0
270174.0,Lou-Andréa Bernadet,CB,64.0,66.0,650000.0,500.0,26.0,1996,172.0,61.0,Le Havre W,18.0,France,Right,3.0,2.0,1.0,Medium/Medium,Lean (170-185),#nothing,nothing,55.0,35.0,49.0,60.0,61.0,73.0,55.0,25.0,60.0,58.0,24.999999999999996,57.0,37.0,45.0,49.0,64.0,54.0,55.0,60.0,54.0,67.0,51.0,78.0,55.0,79.0,45.0,77.0,57.0,24.000000000000004,31.0,48.0,59.0,56.0,64.0,72.0,8.0,17.0,8.0,9.0,13.0,0.0,47.0,47.0,47.0,49.0,47.0,47.0,47.0,49.0,48.0,48.0,48.0,50.0,51.0,51.0,51.0,50.0,59.0,59.0,59.0,59.0,59.0,60.0,64.0,64.0,64.0,60.0,16.0
270175.0,Marjolaine Jallet,"RB, LB",69.0,71.0,1600000.0,500.0,26.0,1996,164.0,54.0,Dijon W,18.0,France,Left,3.0,3.0,1.0,High/Medium,Stocky (170-),#nothing,nothing,75.0,65.0,60.0,70.0,66.0,69.0,66.0,66.0,62.0,57.0,65.0,69.0,55.0,56.0,51.0,71.0,75.0,75.0,73.0,65.0,71.0,61.0,61.0,68.0,76.0,66.0,57.0,70.0,68.0,67.0,56.0,63.0,66.0,64.0,63.0,11.0,13.0,8.0,13.0,8.0,0.0,67.0,67.0,67.0,68.0,67.0,67.0,67.0,68.0,66.0,66.0,66.0,67.0,64.0,64.0,64.0,67.0,67.0,64.0,64.0,64.0,67.0,67.0,66.0,66.0,66.0,67.0,17.0
270176.0,Marta Laisney,CAM,68.0,76.0,2699999.999999998,500.0,22.0,2000,157.0,55.0,Dijon W,18.0,France,Left,3.0,3.0,1.0,Medium/Medium,Normal (170-),#nothing,Speed Dribbler (AI),76.0,69.0,64.0,68.0,39.0,60.0,65.0,70.0,51.0,61.0,54.0,66.0,56.0,60.0,68.0,67.0,78.0,75.0,71.0,73.0,73.0,66.0,53.0,69.0,65.0,75.0,38.0,37.0,68.0,67.0,56.0,68.0,37.0,34.0,50.0,13.0,7.0,14.0,7.0,17.0,0.0,67.0,67.0,67.0,69.0,68.0,68.0,68.0,69.0,68.0,68.0,68.0,68.0,64.0,64.0,64.0,68.0,58.0,54.0,54.0,54.0,58.0,56.0,48.0,48.0,48.0,56.0,18.0
270177.0,Faustine Micheau,"ST, RM",69.0,69.0,1399999.9999999981,500.0,30.0,1992,169.0,63.0,Bordeaux W,18.0,France,Right,3.0,3.0,1.0,High/Medium,Normal (170-),#nothing,nothing,76.0,68.0,62.0,70.0,32.0,59.0,68.0,74.0,62.0,61.0,60.0,68.0,54.0,51.0,63.0,71.0,77.0,76.0,75.0,74.0,68.0,60.0,78.0,55.0,69.0,68.0,33.0,22.0,71.0,64.0,59.0,63.0,28.0,33.0,33.0,14.0,12.0,7.0,9.0,7.000000000000002,0.0,69.0,69.0,69.0,70.0,69.0,69.0,69.0,70.0,68.0,68.0,68.0,69.0,62.0,62.0,62.0,69.0,53.0,49.0,49.0,49.0,53.0,50.0,45.0,45.0,45.0,50.0,17.0
270178.0,Laurianne Brunot,"CM, CDM",68.0,70.0,1500000.0,500.0,26.0,1996,170.0,56.0,Rodez W,18.0,France,Right,3.0,3.0,1.0,Medium/Medium,Lean (170-),#nothing,nothing,78.0,59.0,67.0,65.0,61.0,71.0,60.0,59.0,54.0,69.0,49.0,63.0,59.0,55.0,69.0,67.0,77.0,78.0,67.0,68.0,65.0,61.0,73.0,82.0,72.0,60.0,55.0,64.0,62.0,73.0,56.0,67.0,60.0,62.0,63.0,14.0,9.0,9.0,10.0,11.0,0.0,64.0,64.0,64.0,66.0,66.0,66.0,66.0,66.0,67.0,67.0,67.0,68.0,68.0,68.0,68.0,68.0,67.0,66.0,66.0,66.0,67.0,67.0,63.0,63.0,63.0,67.0,17.0
